timestamp,device_id,defect,confidence,severity
2025-12-29T12:15:23.489639,edge-01,Scratch,0.98,HIGH
2025-12-29T12:35:32.875597,edge-01,Scratch,0.99,HIGH
2025-12-29T12:37:46.876223,edge-01,Scratch,0.88,HIGH
2025-12-29T12:37:47.549572,edge-01,Scratch,1.0,HIGH
2025-12-29T12:37:48.263146,edge-03,Scratch,1.0,HIGH
2025-12-29T12:37:48.980944,edge-01,Scratch,1.0,HIGH
2025-12-29T12:37:49.669792,edge-02,Scratch,1.0,HIGH
2025-12-29T12:41:01.363691,edge-02,Normal,0.877,LOW
2025-12-29T12:41:02.032238,edge-02,Edge Ring,1.0,HIGH
2025-12-29T12:41:02.721458,edge-02,Normal,1.0,LOW
2025-12-29T12:41:03.417152,edge-02,Random,0.999,HIGH
2025-12-29T12:41:04.083868,edge-03,Scratch,0.999,HIGH
